epoch,step,train_loss,train_foreign_loss,train_home_loss,train_acc,val_loss,val_foreign_loss,val_home_loss,val_acc,sav_version
72,33507,0.765874806312694,0.0037315884642587054,0.0036705575217868248,0.745294458061002,0.9059187149008116,0.004525397787801921,0.004456012587373455,0.7231966145833332,59
73,33966,0.7655714787948625,0.0037181153365924207,0.003658753134460393,0.7457101034858394,0.906597413122654,0.004440522054210305,0.004443864066464205,0.7231217447916665,59
74,34425,0.7644622184352418,0.0037126348882483436,0.003651238572104045,0.7460471132897605,0.9051698570450147,0.004455660605647911,0.004433793229206155,0.7231315104166666,59
75,34884,0.7642690022526744,0.003696501284456266,0.003638612609133449,0.7455334286492372,0.9064366444945335,0.004434371774550527,0.004423733043950051,0.72345703125,59
76,35343,0.7643718954524703,0.0036847669649503977,0.0036223248278312303,0.7458169934640517,0.9043026144305865,0.004484404091878484,0.004413993156049401,0.72349609375,60
77,35802,0.7626623369769593,0.0036646889447597766,0.0036078002795877345,0.7460968137254899,0.9048242246111234,0.004460555540087323,0.0044000426908799755,0.7231249999999999,60
78,36261,0.7618682044264018,0.0036578116302372387,0.0035986437534300656,0.74632012527233,0.9039852718512217,0.004368125926703215,0.00436466023287115,0.7236360677083334,61
79,36720,0.7621748711029169,0.0036419620387426583,0.003578054401638039,0.7465509259259255,0.9035906021793684,0.004379690896409254,0.0043627829193913685,0.7233789062499999,62
80,37179,0.7614698500934509,0.00363556738011539,0.0035721405864792646,0.746111962145969,0.9046272784471512,0.004450981485812615,0.004343923918592433,0.7237630208333333,62
81,37638,0.761502600832962,0.0036279045513066136,0.0035603939898490645,0.7465117783224401,0.9032396972179413,0.004373020201455802,0.004323554758836205,0.7235904947916668,63
82,38097,0.7606597455758155,0.0036090786385193693,0.0035512480967980456,0.7468070874183004,0.9037516837318739,0.004426950685835133,0.004322445660363883,0.723525390625,63
83,38556,0.7606238224147971,0.0035984649582642227,0.0035389588373735516,0.7469995915032679,0.9041778743267059,0.004380904215698441,0.004317608729858573,0.7245703125,63
84,39015,0.7598576741800329,0.0035875419125342358,0.003528426820310827,0.7470623978758175,0.9038322195410728,0.004345025401562452,0.004309612500946969,0.7236165364583335,63
85,39474,0.7594885745599119,0.003581828863840867,0.0035216977017320903,0.7470125272331151,0.9032516156633695,0.004342636500950903,0.004280916871114944,0.7237858072916667,63
86,39933,0.7588048177347204,0.0035753625512025713,0.0035101470364002035,0.7473030705337691,0.9030420159300169,0.00429865582070003,0.0042804460584496455,0.7236197916666663,64
87,40392,0.7571849845073841,0.0035694834617958737,0.0035013361486011794,0.7476792279411759,0.9031011089682579,0.0043170351612692075,0.004281241378824537,0.7240266927083333,64
88,40851,0.7576536140151013,0.0035485280911014103,0.0034943072856779256,0.7473418777233114,0.9015673026442528,0.004274579938889171,0.0042607686870420975,0.7233430989583333,65
89,41310,0.7572200838517,0.00354720819700907,0.0034825933010627828,0.7478111383442265,0.9025564516584078,0.004312500949405755,0.004250978333099435,0.7237174479166666,65
90,41769,0.7562608385138002,0.003544167946711637,0.0034750499184322513,0.7480390454793024,0.9027508770426115,0.004276742450504874,0.004235021071508527,0.7243977864583333,65
91,42228,0.75550528717976,0.0035237903140631376,0.003459426399912839,0.7481445738017425,0.9016177008549372,0.0042938352562487125,0.004249739014388372,0.7244466145833334,65
92,42687,0.7549290721972264,0.0035113211501032636,0.0034515411813169196,0.748233592047929,0.9026495739817619,0.004320015451715638,0.004231193442440902,0.7240169270833333,65
93,43146,0.75428518269836,0.003510469491623975,0.0034502910593147175,0.7484597971132901,0.9021701291203499,0.0042608308043175685,0.0042236574421015876,0.7235221354166667,65
94,43605,0.7539285833020096,0.0035005561451474307,0.0034357238330620632,0.7483568218954247,0.9005317265788714,0.0042563750757835805,0.004204767300204064,0.7237239583333333,66
95,44064,0.7538697561147686,0.0034938839939879437,0.0034335908055922303,0.7485299223856212,0.9021244247754415,0.004244346646980072,0.004198698637386163,0.7243164062499999,66
96,44523,0.7533919899551956,0.003477390969176178,0.003422088520844875,0.7483757148692803,0.9023183658719063,0.00422433836502023,0.004185679058233897,0.7240527343750002,66
97,44982,0.7526382748078158,0.0034669136074584684,0.0034144760245428886,0.7487968069172114,0.9010322218139967,0.004213246866129339,0.004170891780328627,0.7242968749999998,66
98,45441,0.7533092350741617,0.0034663198086633987,0.0034058536768105684,0.7485850694444447,0.9014133289456367,0.004213427542708814,0.004168991377810016,0.7244173177083334,66
99,45900,0.7527653271076726,0.003459005123552154,0.003395057928064647,0.748650258714597,0.9012976959347725,0.004225339750216032,0.0041652858490124345,0.7247786458333333,66
100,46359,0.7512551009784857,0.0034492248922894852,0.0033955479477996856,0.7495052083333322,0.9004176209370295,0.0041972442995756865,0.0041592678462620825,0.7246191406250001,67
101,46818,0.7511895953440199,0.0034535580704268677,0.0033797713570816196,0.7490744144880181,0.9005067100127538,0.004217986366711557,0.004148978254913042,0.7243684895833332,67
102,47277,0.750118556755041,0.003434446770677542,0.0033724480699179674,0.7491920275054468,0.9002378955483437,0.00415161616789798,0.004126296514489998,0.7239876302083332,68
103,47736,0.7499019855507578,0.0034193104383594525,0.0033681027242236147,0.7490723720043578,0.8999151512980461,0.004152909260786449,0.0041387504995024455,0.7244270833333334,69
104,48195,0.7500042747827916,0.0034250489122605596,0.0033686712946263925,0.7494737200435732,0.8994213938713074,0.004086824551147099,0.0041199372499249876,0.72458984375,70
105,48654,0.7495695429170314,0.0034366440675211237,0.003357357792414254,0.7496195874183003,0.9008148089051247,0.004199269256787375,0.004112156049814075,0.7241666666666665,70
106,49113,0.7493230966700968,0.003414132657677974,0.00334375829198489,0.7495598447712422,0.8998037849863371,0.004138537410957118,0.004106019827304408,0.7244498697916666,70
107,49572,0.7482134608921143,0.0033978802042410653,0.0033352024146114235,0.7498808551198254,0.9010473117232323,0.004163374561661233,0.004101253706418599,0.7247558593750001,70
108,50031,0.7481146809322382,0.003406619375129281,0.003336237003409947,0.7493670002723312,0.9002265433470408,0.004161705544296031,0.004086308549934377,0.7248437499999999,70
109,50490,0.7479134279918047,0.0034002873834530966,0.003328602839654924,0.749991830065359,0.8991856003801028,0.004188087836761649,0.00408081312586243,0.7242838541666665,71
110,50949,0.7469071954943256,0.003389965669274298,0.003325240179279531,0.7504908769063181,0.9000425363580385,0.004190476989606395,0.004088735906407237,0.7247623697916667,71
111,51408,0.7470842393395168,0.0033801661227060753,0.003317429768307082,0.7501387186819176,0.8986616532007853,0.004129350418224931,0.004072817023067425,0.7236425781249999,72
112,51867,0.7465956430549455,0.003378260755416387,0.0033118671317603075,0.7503736043028322,0.8999856983621916,0.004107762419153005,0.004074997171604385,0.7243164062499999,72
113,52326,0.7464859928440684,0.003366298009773355,0.0033039076087391715,0.7502556508714606,0.8994051441550255,0.004101647820789367,0.004066145678128426,0.7246289062500001,72
114,52785,0.7463642793802914,0.0033546431220394268,0.0033008803010863416,0.750533088235294,0.8986086994409561,0.004100557785325994,0.004051212425110862,0.7243945312500001,73
115,53244,0.7452458012078063,0.0033596290852712196,0.003294584417435663,0.7506282339324618,0.8995291093985239,0.004081217368366197,0.0040428367695615934,0.7245182291666667,73
116,53703,0.744426846634069,0.003354981274309534,0.003289321009861001,0.7510665168845315,0.8994285836815834,0.0041543468832969666,0.00405575866655757,0.7248242187499999,73
117,54162,0.7442890486166628,0.0033387359057214265,0.003280228515681131,0.7509230324074078,0.8988923206925392,0.004133416553183149,0.004044761076026286,0.7245572916666666,73
118,54621,0.7448996874242048,0.0033451538413259846,0.003280699147572964,0.75081375953159,0.8994856625795364,0.004139282905574267,0.004014199725740279,0.7247916666666666,73
119,55080,0.744179379446574,0.0033383508251415878,0.003272665861369088,0.7505810866013067,0.8990898951888084,0.004128224478336051,0.004016900861946245,0.7249934895833333,73
120,55539,0.7433304943809842,0.0033278470769654432,0.003268098930396091,0.7512576593137256,0.9000294779737791,0.004078007536008954,0.004018208535853773,0.7241731770833333,73
121,55998,0.7438564180418816,0.0033127872084626575,0.003266892494321324,0.7511417483660129,0.8987364247441292,0.004102118429727852,0.004019696265459061,0.7243229166666668,73
122,56457,0.7428634787436924,0.003328750734288481,0.0032654124670225743,0.7511260893246188,0.8994604299465815,0.004070890543516725,0.004016931411266948,0.7250488281250002,73
123,56916,0.7414907387139231,0.003319092173522951,0.0032525203390602908,0.751843001089325,0.8994316856066386,0.0040022387499144925,0.003999486196941386,0.7251171875,73
124,57375,0.7426279066434873,0.003310453211624898,0.0032464083454577753,0.7513376565904137,0.8990146666765213,0.0040034878863176955,0.0040059328215041505,0.7248014322916666,73
125,57834,0.741609627774598,0.0033177489481768965,0.003245300582401081,0.7513024237472767,0.8983413005868593,0.004075908742379397,0.003982726581549893,0.7253287760416667,74
126,58293,0.7407694200544835,0.003305429193010647,0.0032350278509200464,0.7517427491830062,0.8998374591271082,0.004090407756545271,0.003988263226347044,0.7244075520833334,74
127,58752,0.7409997448032978,0.0033073159445012254,0.0032371475745787874,0.751693048747276,0.8994064405560493,0.004042013771443938,0.003983546174519385,0.7244140625000001,74
128,59211,0.7401660118487405,0.0032953429350341327,0.0032409466909597705,0.7519698052832245,0.8991460353136063,0.004051935713505372,0.0039767663984093815,0.72458984375,74
129,59670,0.7403791553963763,0.0032867479471850956,0.0032220900049615723,0.7516903254357307,0.8984119743108749,0.0040176144005575525,0.003974058791451777,0.7249707031249999,74
130,60129,0.7400262965485941,0.003280566051634828,0.0032269079659199076,0.7519296364379088,0.8983657881617546,0.004006480555593346,0.00397040094442976,0.7253776041666667,74
131,60588,0.7409310946017829,0.0032708991414305303,0.003216371509857265,0.7511960443899779,0.8989691883325577,0.0039914177905302495,0.003964645807476093,0.72513671875,74
132,61047,0.7387005829603324,0.0032722749422691875,0.0032136823286044703,0.7524491081154678,0.8971647446354231,0.004007066900764282,0.00394299936791261,0.7249121093750001,75
133,61506,0.7386648060189872,0.0032703468179399215,0.0032121239956427764,0.7525216162854031,0.8987211634715399,0.003984871650269876,0.003950936409334342,0.7255598958333334,75
134,61965,0.7384207370104613,0.0032693536927789644,0.003203586461164528,0.7523287717864915,0.8982305899262428,0.003991818230133504,0.003945434466004372,0.7250976562500001,75
135,62424,0.7382292369611902,0.0032692331209989802,0.0031963678382231583,0.752342047930283,0.8983446756998698,0.004026184692823638,0.003955679848634948,0.7253483072916667,75
136,62883,0.7376425641554373,0.0032640412751146976,0.0031968879270974004,0.7522132012527231,0.8987749591469765,0.00400073984443831,0.0039527050976175815,0.7250585937499999,75
137,63342,0.7378521996645626,0.0032624278642634876,0.0031980399644988425,0.7529576865468409,0.8994460478425026,0.004043666034704074,0.003943214241492872,0.7251367187500001,75
138,63801,0.7379855621354512,0.0032604391522267286,0.003190465103063838,0.7527124183006535,0.8975776930650076,0.003995407392115642,0.003930378957496335,0.7250032552083332,75
139,64260,0.737045705643095,0.0032557103816371145,0.003187116871594019,0.7527503744553382,0.8979230721791586,0.0039604024204891175,0.003936790958202134,0.7249934895833334,75
140,64719,0.7367930244776159,0.0032505005732998415,0.0031787844583765486,0.7524989787581697,0.8978604152798653,0.0040293325631258385,0.003923498132886986,0.72572265625,75
141,65178,0.7365830773102172,0.0032517818667091966,0.003176212329052243,0.7529644948257084,0.8978765234351158,0.004006346416038771,0.003910691040800884,0.7253450520833332,75
142,65637,0.736058948865903,0.0032319506921466594,0.003174878472730128,0.7531532543572982,0.8979625130693117,0.003979838278610259,0.00391288169582064,0.7255859375,75
143,66096,0.7362702677192771,0.003228371895947098,0.0031641243220446934,0.7526909722222221,0.8975114723046621,0.003972372001347442,0.00391691467181469,0.725166015625,75
144,66555,0.7342221760931618,0.0032384841639978693,0.0031776257885989282,0.7535161356209148,0.8982822721203169,0.004006767024596532,0.003908327606040984,0.7253320312499999,75
145,67014,0.7349627534808156,0.0032301384246500296,0.003163242046589393,0.7537428513071902,0.897804985443751,0.003954923575899254,0.003909804120970269,0.7255533854166668,75
146,67473,0.7341364422135364,0.003221072415336317,0.0031683228900838715,0.7532274645969508,0.8973227590322495,0.003975061496021226,0.0038913603542217365,0.7259342447916666,75
147,67932,0.7350218238913675,0.0032030882619215836,0.003155671059070784,0.7530775122549018,0.897285578151544,0.00399572813572983,0.003905233791253219,0.7252734374999998,75
148,68391,0.7347541933225911,0.003221376738176237,0.003157906183031487,0.7532536764705889,0.8969729865590731,0.0039603822806384414,0.0038865528088839105,0.7257389322916666,76
149,68850,0.7340000896412303,0.00322098849637511,0.003147931519412884,0.7533687363834418,0.8982724448045095,0.00398185383528471,0.0038808130484540015,0.7255403645833333,76
150,69309,0.7333022511862461,0.003206752104713117,0.0031432590294174835,0.7535384327342046,0.8975163300832113,0.003947972640162334,0.0038626808770156154,0.7251595052083334,76
151,69768,0.733228362853231,0.0032008988148693102,0.0031403165324824438,0.7537959558823527,0.8959639320770899,0.003929525293642655,0.003861527239981418,0.7253450520833332,77
152,70227,0.7323921781219948,0.003195862843267506,0.003136855927001774,0.7540999455337691,0.8974409351746241,0.003990593861090019,0.0038774115964770317,0.7257552083333333,77
153,70686,0.7320662283689627,0.003201430020772716,0.003140719476093037,0.754548781318083,0.8976671273509661,0.0038886533972496786,0.0038615840894635767,0.7262239583333332,77
154,71145,0.732232849582348,0.003189452554044478,0.0031328859905385632,0.754000034041394,0.8970811814069748,0.0039280676962031675,0.003867165961613258,0.7258528645833334,77
155,71604,0.7320629558272351,0.0031907703379505923,0.0031322526861152617,0.7542110906862745,0.8960229828953743,0.003935708654656385,0.0038463478170645735,0.7258723958333335,77
156,72063,0.7316834917515191,0.003194306845713837,0.00312641708074799,0.7540948393246182,0.897118459145228,0.003936609738351156,0.0038516195684981844,0.7258398437499999,77
157,72522,0.7311974874249211,0.0031832330611641954,0.0031198129166437067,0.7544861451525054,0.8976487343509992,0.003944070000822346,0.0038734488965322575,0.7256412760416667,77
158,72981,0.7312593892508862,0.0031958478376115135,0.0031289476977381246,0.754373297930284,0.8965131342411041,0.0038611573496988663,0.003831397586812576,0.7261035156250001,77
159,73440,0.7308856866977833,0.0031817133664224532,0.0031182608985157443,0.7541130514705887,0.8968588734666506,0.0038849924555203566,0.003835190446504081,0.7266438802083334,77
160,73899,0.730877496643004,0.0031759731729224744,0.003115828624827085,0.7540996051198255,0.8968176543712616,0.003920687983433406,0.0038475853604419776,0.725380859375,77
161,74358,0.7295551753251901,0.0031722574890439025,0.0031134001276616114,0.7546837554466228,0.896139199535052,0.003960320454401274,0.003838117147097364,0.7255891927083332,77
162,74817,0.7301810306531412,0.003168892818411776,0.0031120348848556706,0.7546321827342048,0.8954290921489397,0.0038434736682878188,0.0038412110006902367,0.7256510416666667,78
163,75276,0.7292998458435332,0.0031731141013882583,0.003103334390738886,0.7550417007080609,0.8963439092040062,0.003930052005064984,0.0038389758071086058,0.7259212239583331,78
164,75735,0.729447100417027,0.0031708988826721907,0.003106094709615789,0.7547525190631809,0.8966349338491758,0.003963156622679283,0.0038244418295410774,0.7260156249999999,78
165,76194,0.7290071446391752,0.0031767490397010623,0.0031055658512945594,0.7549237472766881,0.8977597231666247,0.003843111674844598,0.0038135530000242093,0.7261588541666667,78
166,76653,0.7284922460844834,0.0031630381442655144,0.003099458429085858,0.7551858660130724,0.8964514757196108,0.003927743431025495,0.00383649793608735,0.7262272135416667,78
167,77112,0.728719881482114,0.0031643248308238967,0.003098750075077829,0.755241183278867,0.8962449456254641,0.003881427643743033,0.0038252986463097236,0.7262044270833332,78
168,77571,0.7285047789025151,0.003158391786085884,0.0030964755053451377,0.7549135348583892,0.8969977820912997,0.0038845845556352288,0.003809298349854847,0.7258268229166668,78
169,78030,0.7283850974506803,0.0031555836719982244,0.0030972053518027783,0.7551885893246186,0.8958425670862198,0.003879947733366862,0.003808092801288391,0.7262760416666666,78
170,78489,0.7284486943080795,0.003152864699582681,0.0030885053847252934,0.7550212758714594,0.8967607965071996,0.0038703553921853504,0.003814094146946445,0.7260970052083334,78
171,78948,0.7277244794342772,0.003151398457481256,0.003087988052789065,0.7552410130718955,0.8958894610404968,0.0038740620269284896,0.0037986297878281525,0.7262630208333332,78
172,79407,0.7269726551436131,0.0031540783625380146,0.0030868180209774857,0.7554838984204795,0.8970426246523857,0.0038802636748490236,0.0038130572744800397,0.7253190104166666,78
173,79866,0.7269917655095036,0.003137473547060148,0.003084499494442493,0.7554246663943355,0.8972538982828459,0.0038834396400488913,0.0038174540580560765,0.7255598958333334,78
