epoch,step,train_loss,train_foreign_loss,train_home_loss,train_acc,val_loss,val_foreign_loss,val_home_loss,val_acc,sav_version
172,79407,0.6363289214037602,0.0026925346466118148,0.002374622616754573,0.7826211873638348,0.8016428127884865,0.0032874984317459166,0.00288703030673787,0.7493489583333334,72
173,79866,0.6355968309903197,0.0027042972329752377,0.0023723915285250264,0.7825685934095864,0.8015218997995058,0.0032458415565391383,0.0028811353646839657,0.7493098958333334,72
174,80325,0.6356982636166034,0.002693933571236358,0.0023787944173858317,0.7826114855664488,0.8014988228678703,0.003262583496204267,0.00289356791957592,0.7490397135416668,72
175,80784,0.635213444305661,0.0027015648116732994,0.002375780627098998,0.7825578703703702,0.802210196852684,0.0032211116243464253,0.0028877537115477026,0.7487109375,72
176,81243,0.6356376765340501,0.002698214773356525,0.0023746017690277244,0.7826053581154684,0.800480879843235,0.0032388063555117697,0.0028895910072606057,0.7493294270833332,72
177,81702,0.6349092129788367,0.002691122886881005,0.0023691858918748975,0.7829585375816993,0.8003000790874163,0.003247838127814854,0.0028844989040711275,0.7492382812500001,72
178,82161,0.6348445953107348,0.0026929141397634623,0.0023777296552069337,0.7831120642701522,0.8005622426668803,0.0032614777834775546,0.0028725601829743632,0.7491894531250001,72
179,82620,0.6345536331595418,0.0026803813653557777,0.002367976610853148,0.7827912241285409,0.7994927192727724,0.0031950526463333517,0.0028726366775420806,0.7493033854166667,73
180,83079,0.6338634162427034,0.0026779062041611063,0.002370568309872044,0.7833558006535948,0.8016370286544164,0.003217592389167597,0.0028803776464580246,0.7492154947916666,73
181,83538,0.6341595515965895,0.0026855314533938378,0.002367439656467674,0.7828987949346401,0.8017046501239141,0.0032724822037077197,0.0028878125497916094,0.7485644531250001,73
182,83997,0.6346712252672981,0.002682658732606987,0.002372001836731754,0.7829534313725491,0.8005315835277239,0.0031999238611509404,0.0028740330793273947,0.7491796875000002,73
183,84456,0.6340649111728003,0.0026876296947480937,0.0023643604696835826,0.7829861111111106,0.800012432038784,0.003229891211958602,0.002878230453158418,0.7488313802083334,73
184,84915,0.633476136167065,0.0026865560289529153,0.002370703372950128,0.7830015999455339,0.8015884682536125,0.0031994729943107814,0.002880368245920787,0.7488444010416666,73
185,85374,0.6329418098095455,0.00267018565719375,0.002364789246843239,0.783710001361656,0.8003613874316216,0.003229398037850236,0.002872641790114964,0.7492610677083332,73
186,85833,0.6327899506149209,0.0026763611770395297,0.0023639120104720648,0.783442095588236,0.7999869634707769,0.0032298038519608476,0.002871088683605194,0.7489973958333334,73
187,86292,0.6321367107834951,0.0026685663251397006,0.002362336100572172,0.7837123842592585,0.8008391832311949,0.0032619741396047175,0.002886504332612579,0.7492382812500001,73
188,86751,0.6319876085958709,0.002676624243709711,0.0023643785072105057,0.7838815699891065,0.8012292558948199,0.003237679678325852,0.0028840457962360233,0.7488053385416666,73
189,87210,0.6318979071116395,0.0026634664062719004,0.0023632474260887612,0.7838756127450982,0.8003328939278921,0.0032912185318612805,0.0028823363536503166,0.74939453125,73
190,87669,0.6317897531201897,0.002677842351244783,0.002366226403375434,0.7838539964596946,0.7998565112551054,0.0032036917885610214,0.0028681770296922573,0.749498697916667,73
191,88128,0.6313898096546888,0.0026772076564319514,0.002362697068216332,0.7839544185729843,0.799649844566981,0.0032304636066934713,0.0028682792908512056,0.7495800781249998,73
192,88587,0.6320218405562549,0.0026727825462055234,0.002364759365642496,0.7836900871459695,0.7992940321564674,0.003239914580869178,0.002866731859588375,0.7495345052083332,74
193,89046,0.6310025940533557,0.0026726013654132814,0.0023591406739769355,0.7840170547385621,0.8024484316507975,0.003239292408882951,0.002879857085645199,0.7492057291666668,74
194,89505,0.6312999410437083,0.00267138050043294,0.0023582345587434754,0.78410913671024,0.8000988786419233,0.0031728160198933133,0.002870501183982318,0.7490559895833333,74
195,89964,0.6304935213657246,0.002664873939543183,0.002358722867249371,0.7842927900326795,0.8003796910246214,0.0032083542901091278,0.0028723995589340725,0.7494335937500001,74
196,90423,0.6310927132246021,0.002676018178442692,0.002358111927249268,0.7841321146514157,0.8010673224925995,0.0032001394720282406,0.002872788939081753,0.7494401041666666,74
197,90882,0.6308179808727796,0.0026693122577092616,0.0023544595159858076,0.7839464188453162,0.801003523170948,0.003215935284970328,0.0028648438358989856,0.7496809895833332,74
198,91341,0.6295713581680472,0.0026608479898098314,0.0023588329276642184,0.7849089392701529,0.8001910025874773,0.003220056959738334,0.0028560572827700526,0.7497753906250001,74
199,91800,0.6301325680383669,0.0026708918325359524,0.00235882578752448,0.784442572167756,0.7999704306324323,0.003195501883359005,0.0028714809741359204,0.7495768229166665,74
