epoch,step,train_loss,train_foreign_loss,train_home_loss,train_acc,val_loss,val_foreign_loss,val_home_loss,val_acc,sav_version
24,11475,0.8017033633323536,0.004431624574716607,0.004375240408910808,0.7411640454793038,0.9211461047331492,0.005158364404148112,0.005074516714860995,0.7256705729166667,25
25,11934,0.8003785198550338,0.004370037820859769,0.004319098173419505,0.7413359545206973,0.9205042844017347,0.005090920953080058,0.0050011125664847595,0.72556640625,26
26,12393,0.7990591976637414,0.004309634919519778,0.004254129918166366,0.7419972086056642,0.919060746828715,0.004956485237926245,0.004935637232847512,0.7260644531249999,27
27,12852,0.7973617219197724,0.00425458898207818,0.004201765249793728,0.7419475081699347,0.9180228337645531,0.004975629679393023,0.004885447735432535,0.7258333333333334,28
28,13311,0.7961508112275782,0.004209058484557634,0.004142792119841397,0.7424834899237471,0.9176302875081698,0.0049269230221398175,0.004822315745210896,0.7264485677083333,29
29,13770,0.7946178367714477,0.004154019516817657,0.004097950629573437,0.7428106277233112,0.9164798234899839,0.004893028545969476,0.004781153499304007,0.7265006510416664,30
30,14229,0.7933258010411315,0.004121404507933976,0.004053597610894274,0.7431598924291932,0.9164617757002512,0.004865221097134054,0.0047111752404210465,0.7270735677083334,31
31,14688,0.7913741996605153,0.0040666780968182485,0.0040084008372963,0.7437440427559912,0.9146173968911171,0.0047983902040869,0.00466959219193086,0.7272981770833332,32
32,15147,0.7900784974004708,0.004033148650400551,0.003965907778858749,0.7438095724400872,0.9137159114082655,0.004674175443748633,0.00462742392361785,0.7273795572916666,33
33,15606,0.7886346488996269,0.003992402368612701,0.003927042937080715,0.744574312363834,0.9141890356938044,0.004697197233326733,0.004583562278033544,0.7273958333333334,33
34,16065,0.7880455472370638,0.003953699972622567,0.0038926437946568064,0.7444708265250546,0.9136438841621081,0.004671724513173103,0.004552323332366844,0.7275683593750001,34
35,16524,0.7857593262896818,0.003922541828700271,0.003854117209136421,0.7448260484749466,0.9126829653978348,0.004659801663365215,0.004515950276982039,0.7281477864583333,35
36,16983,0.7848157664529638,0.0038969302631119236,0.0038280980651366294,0.745007489106755,0.911791113515695,0.004642179643269628,0.004490240554635723,0.727841796875,36
37,17442,0.7839718205217183,0.003855521870322509,0.003786494561789602,0.7454774305555555,0.9115838358799616,0.004540696720747898,0.004423682306272288,0.7283235677083334,37
38,17901,0.7839968036981969,0.0038165141400233853,0.0037457566040777043,0.7456015114379095,0.9117694621284803,0.004479316625899325,0.004389715623498584,0.7281380208333333,37
